round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
14,1,client_1,0.05,fc1,320,16,0.05,1.0,0.0,5.107254807512618e-06,1.6661682840626657e-07,4.726132374344161e-06,0.0,2.3527613848273177e-06,1.137485833169194e-05,0.0,1.6198295043068356e-06,30.65251093694204,1.4524738104213692,0.6173420062188477,True,0.8
14,2,client_2,0.05,fc1,320,16,0.05,1.0,0.0,1.7639990161910646e-06,4.024747859864264e-08,1.405716204772034e-06,0.0,6.312457117019221e-07,4.256138709024526e-06,0.0,5.2690757001983e-07,43.82771914888118,1.1980175453934359,0.6975909529866338,True,0.8
14,3,client_3,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.6910263767044853e-06,1.2884920641092705e-07,1.470546351356461e-06,0.0,1.1899888932020986e-06,3.067300440307008e-06,0.0,1.1428751349740196e-06,13.123971034330287,1.0412229784018983,0.40854325280223347,True,0.8
14,4,client_4,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,2.6671711985670754e-06,3.984272159753506e-08,2.101433551615628e-06,0.0,6.506560339403222e-07,7.697376531723421e-06,0.0,6.247364581213333e-07,66.94081505508964,1.0414871486927155,0.7789219123316519,True,0.8
14,5,client_5,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,3.297853361061698e-06,1.136806472974034e-07,2.3302376348510734e-06,0.0,9.773464171303203e-07,1.571400025568437e-05,0.0,9.580809319231776e-07,29.009549381653127,1.0201073463189863,0.6042475235024465,True,0.8
14,6,client_6,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.6028697302772343e-06,1.0520185842050513e-07,1.1242386790399905e-06,0.0,9.197769372804032e-07,3.7841709854546934e-06,0.0,8.99868837223039e-07,15.23599029857556,1.0221221994936476,0.44503081112891824,True,0.8
14,7,client_7,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.7104895455588576e-06,4.451379802508993e-08,9.96689550447627e-07,0.0,5.139804670761805e-07,4.251176505931653e-06,0.0,4.795431323145749e-07,38.42518940768353,1.0718105643278224,0.6691396737987716,True,0.8
14,8,client_8,0.05,fc1,320,16,0.05,0.6842105263157895,0.01875000074505806,1.342033591811287e-06,6.215366417904355e-08,1.0819316571542004e-06,0.0,7.887024935371301e-07,4.404897026688559e-06,0.0,6.792748195039167e-07,21.59184044411224,1.1610931390331678,0.531929615392438,True,0.8
14,9,client_9,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,2.6385853573174245e-06,5.822848711252549e-08,1.976274461412686e-06,0.0,7.412885452140472e-07,6.994076102273539e-06,0.0,7.137833790693549e-07,45.31355998754538,1.038532877646542,0.7045760018102591,True,0.8
15,1,client_1,0.05,fc1,320,16,0.05,1.0,0.0,4.6987508000029266e-06,1.6960406164426819e-07,3.929699460059055e-06,0.0,2.2961271497479174e-06,1.0638585081323981e-05,0.0,1.5376634792119148e-06,27.704071767964958,1.4932562862639127,0.5931846246355991,True,0.8
15,2,client_2,0.05,fc1,320,16,0.05,0.8823529411764706,0.0062500000931322575,1.7910126111075897e-06,3.8167198491427814e-08,1.3106475762469927e-06,0.0,5.447727744467556e-07,4.387857643450843e-06,0.0,5.111472205499012e-07,46.9242113040738,1.0657823945091318,0.711795614981804,True,0.8
15,3,client_3,0.05,fc1,320,16,0.05,1.0,0.0,1.6916738090344552e-06,1.2154728430316762e-07,1.4415689975066925e-06,0.0,1.0879552974074613e-06,3.3009180242515868e-06,0.0,1.0530549161558156e-06,13.917710305273056,1.0331410523565037,0.42280509852133175,True,0.8
15,4,client_4,0.05,fc1,320,16,0.05,1.0,0.0,2.9982170808295905e-06,3.900330240860021e-08,2.572274865997315e-06,0.0,6.419590476980375e-07,7.712244041613303e-06,0.0,5.465810772875557e-07,76.86888101268802,1.1744970689192653,0.8018166994895727,True,0.8
15,5,client_5,0.05,fc1,320,16,0.05,1.0,0.0,3.1519548002734155e-06,1.162729654592099e-07,2.505996917534503e-06,0.0,9.98339828583994e-07,1.2617513675650116e-05,0.0,9.131970273301704e-07,27.10800124365891,1.0932347625659513,0.5879261029301763,True,0.8
15,6,client_6,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.7393509565977183e-06,1.0187227402231318e-07,1.2055216416229086e-06,0.0,9.23468405744643e-07,4.054880264448002e-06,0.0,8.821146479931485e-07,17.073672887127888,1.0468790660788907,0.4733025226810449,True,0.8
15,7,client_7,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.634725293797601e-06,4.6551984698716896e-08,9.328195176294685e-07,0.0,5.309162816047319e-07,4.2794363253051415e-06,0.0,5.089642627353896e-07,35.11537024698349,1.0431287171768235,0.6489031588848257,True,0.8
15,8,client_8,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,1.6596432104165615e-06,6.640201121966426e-08,1.1172157883265754e-06,0.0,8.061712151175016e-07,4.2929905248456635e-06,0.0,7.767925467305759e-07,24.99349321563723,1.037819145782779,0.5681216566181674,True,0.8
15,9,client_9,0.05,fc1,320,16,0.05,0.7777777777777778,0.012500000186264515,2.7831692825941445e-06,6.252238274969759e-08,2.226070250799239e-06,0.0,8.839585348141554e-07,6.193116860231385e-06,0.0,8.27069527531421e-07,44.51405474550409,1.0687825347283617,0.7008569972394537,True,0.8
