round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
7,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.7,0.0357142873108387,True,0.3,3.050422980563513e-06,2.2275835815558253e-08,6.224624371498066e-07,4.976366888009842e-11,2.333830764200684e-07,3.090094469371252e-05,0.0,2.2684690748064895e-07,2.333830764200684e-07,136.93250719355225,12261.96708949536,1.0288085925587693,0.00010371438111178577,6.7273026616021525e-06,0.9390872778208182,3.050422947126208e-06,0.0
8,1,client_1,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.3,8.778372947450835e-06,7.231718279546832e-08,3.3634515830271994e-06,2.2860740384045286e-10,6.343885843307362e-07,8.847096614772454e-05,0.0,5.917507337471761e-07,6.343885843307362e-07,121.38541938032374,14648.706996244593,1.072051923386128,0.00029846467077732086,2.183979086112231e-05,0.9318155242633167,8.778372830420267e-06,0.0
8,2,client_2,0.1,fc1,,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,True,0.3,1.6346030438749976e-06,1.0273403147308944e-08,3.8164097304616007e-07,2.393765220765065e-11,1.1179385950299547e-07,3.221010774723254e-05,0.0,1.0384899695736749e-07,1.1179385950299547e-07,159.09469586105646,15303.805260748484,1.0764936232871447,5.557650001719594e-05,3.102567916357657e-06,0.9471264801445484,1.6346029951819219e-06,0.0
8,3,client_3,0.1,fc1,,336,34,0.10119047619047619,0.7,0.0357142873108387,True,0.3,2.543367081804771e-06,4.4125890376697216e-08,5.599556516244775e-07,1.6741567160361015e-10,3.2764336310719955e-07,3.616843605414033e-05,0.0,3.274371920269914e-07,3.2764336310719955e-07,57.63757790528306,3324.8429097644275,1.0006265948359232,8.647447975818068e-05,1.3326019143278245e-05,0.8664734128943633,2.5433673727093264e-06,0.0
8,4,client_4,0.1,fc1,,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,True,0.3,1.994049368605869e-06,1.1761664023383796e-08,9.358826105199114e-07,2.3766093260046972e-11,1.1360751983602313e-07,1.9989489373983815e-05,0.0,1.1281554179731756e-07,1.1360751983602313e-07,169.52361851377913,37788.867250600684,1.0070111884844566,6.779767863918096e-05,3.552022690200829e-06,0.9502166992399896,1.9940493984904606e-06,0.0
8,5,client_5,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.3,2.1705607956752883e-06,4.273494430233166e-08,5.77134215973274e-07,1.3144253394048455e-10,3.312453031867335e-07,3.503924381220713e-05,0.0,3.268734189987299e-07,3.312453031867335e-07,50.79005111762238,4357.619858229379,1.0133717535969697,7.379906310234219e-05,1.2905952644359786e-05,0.8511510160702358,2.170560719605419e-06,0.0
8,6,client_6,0.1,fc1,,336,34,0.10119047619047619,0.7,0.0357142873108387,True,0.3,2.1532861826672695e-06,5.6523071581153814e-08,9.426604492546176e-07,1.8958851155659318e-10,4.420645325353689e-07,2.3854783648857847e-05,0.0,4.3813147954097076e-07,4.420645325353689e-07,38.09502964724883,4946.050743329851,1.008974575449229,7.321173325181007e-05,1.706996772554703e-05,0.810925488203266,2.1532860046136193e-06,0.0
8,7,client_7,0.1,fc1,,336,34,0.10119047619047619,0.7435897435897436,0.02976190485060215,True,0.3,1.3872509574539168e-06,1.406073926090778e-08,4.0327563510800246e-07,3.574629828251297e-11,1.5408467390898295e-07,2.0605913960025646e-05,0.0,1.4634393608048413e-07,1.5408467390898295e-07,98.65429387604506,10974.592107415496,1.052886953493507,4.716653347713873e-05,4.246342996339081e-06,0.9174069959704233,1.3872510180590325e-06,0.0
8,8,client_8,0.1,fc1,,336,34,0.10119047619047619,0.8378378378378378,0.01785714365541935,True,0.3,1.7712154357575535e-06,2.065049387063929e-08,4.00725170379701e-07,8.431327858104964e-11,2.0022554281240446e-07,3.743200431927107e-05,0.0,2.0001559164484206e-07,2.0022554281240446e-07,85.76694000213378,4697.10198745911,1.0010446691739123,6.0221325838938355e-05,6.236449280550005e-06,0.9061592089789896,1.771215465851128e-06,0.0
8,9,client_9,0.1,fc1,,336,34,0.10119047619047619,0.7894736842105263,0.02380952425301075,True,0.3,2.0099713855656504e-06,1.657036444694844e-08,5.383645884649013e-07,3.6942687624275106e-11,1.8015244052094204e-07,2.0530258552753367e-05,0.0,1.7151327824649343e-07,1.8015244052094204e-07,121.29184606375485,14188.889142382852,1.0503641000782116,6.833903171354905e-05,5.004250397178112e-06,0.9317694656561374,2.009971240113373e-06,0.0
