datetime_utc_hour_start,datetime_utc_hour_end,REGION,rrp_aud_per_mwh_mean,rrp_aud_per_mwh_demand_weighted,total_demand_mw_mean,n_halfhours
2011-03-18 00:00:00+00:00,2011-03-18 01:00:00+00:00,NSW1,26.08,26.07965009343981,9894.07,2
2011-03-18 01:00:00+00:00,2011-03-18 02:00:00+00:00,NSW1,25.35,25.34999102543594,9783.205,2
2011-03-18 02:00:00+00:00,2011-03-18 03:00:00+00:00,NSW1,25.34,25.34010808335969,9752.195,2
2011-03-18 03:00:00+00:00,2011-03-18 04:00:00+00:00,NSW1,25.465,25.46506026178859,9719.675,2
2011-03-18 04:00:00+00:00,2011-03-18 05:00:00+00:00,NSW1,25.31,25.309999999999995,9637.555,2
2011-03-18 05:00:00+00:00,2011-03-18 06:00:00+00:00,NSW1,25.53,25.529957157800016,9579.34,2
2011-03-18 06:00:00+00:00,2011-03-18 07:00:00+00:00,NSW1,25.305,25.305028526222916,9429.92,2
2011-03-18 07:00:00+00:00,2011-03-18 08:00:00+00:00,NSW1,25.31,25.31,9051.85,2
2011-03-18 08:00:00+00:00,2011-03-18 09:00:00+00:00,NSW1,25.314999999999998,25.31497725166259,8987.470000000001,2
2011-03-18 09:00:00+00:00,2011-03-18 10:00:00+00:00,NSW1,25.299999999999997,25.299924044016976,8801.15,2
2011-03-18 10:00:00+00:00,2011-03-18 11:00:00+00:00,NSW1,25.305,25.304879124667774,8469.47,2
2011-03-18 11:00:00+00:00,2011-03-18 12:00:00+00:00,NSW1,25.385,25.386871350314724,8353.46,2
2011-03-18 12:00:00+00:00,2011-03-18 13:00:00+00:00,NSW1,25.174999999999997,25.17573002633065,8258.435000000001,2
2011-03-18 13:00:00+00:00,2011-03-18 14:00:00+00:00,NSW1,25.14,25.141463802926513,7895.735000000001,2
2011-03-18 14:00:00+00:00,2011-03-18 15:00:00+00:00,NSW1,20.755,20.79402015639905,7448.255,2
2011-03-18 15:00:00+00:00,2011-03-18 16:00:00+00:00,NSW1,21.049999999999997,21.059449856170364,6919.645,2
2011-03-18 16:00:00+00:00,2011-03-18 17:00:00+00:00,NSW1,19.15,19.151232428116852,6525.695,2
2011-03-18 17:00:00+00:00,2011-03-18 18:00:00+00:00,NSW1,19.07,19.073411686044928,6431.175,2
2011-03-18 18:00:00+00:00,2011-03-18 19:00:00+00:00,NSW1,20.775,20.77434140197219,6585.58,2
2011-03-18 19:00:00+00:00,2011-03-18 20:00:00+00:00,NSW1,22.505000000000003,22.54304157995967,6979.924999999999,2
2011-03-18 20:00:00+00:00,2011-03-18 21:00:00+00:00,NSW1,25.29,25.290559141148208,7571.969999999999,2
2011-03-18 21:00:00+00:00,2011-03-18 22:00:00+00:00,NSW1,25.395,25.396619871128937,8340.895,2
2011-03-18 22:00:00+00:00,2011-03-18 23:00:00+00:00,NSW1,26.73,26.73267112260166,8878.795,2
2011-03-18 23:00:00+00:00,2011-03-19 00:00:00+00:00,NSW1,25.845,25.844811235519995,8987.39,2
2011-03-19 00:00:00+00:00,2011-03-19 01:00:00+00:00,NSW1,25.31,25.309999999999995,8940.29,2
2011-03-19 01:00:00+00:00,2011-03-19 02:00:00+00:00,NSW1,25.29,25.28993760718106,8834.35,2
2011-03-19 02:00:00+00:00,2011-03-19 03:00:00+00:00,NSW1,25.31,25.31,8649.845,2
2011-03-19 03:00:00+00:00,2011-03-19 04:00:00+00:00,NSW1,25.31,25.309999999999995,8498.155,2
2011-03-19 04:00:00+00:00,2011-03-19 05:00:00+00:00,NSW1,25.189999999999998,25.190147651079016,8354.154999999999,2
2011-03-19 05:00:00+00:00,2011-03-19 06:00:00+00:00,NSW1,25.375,25.374789355501978,8450.375,2
2011-03-19 06:00:00+00:00,2011-03-19 07:00:00+00:00,NSW1,25.295,25.294956002598028,8429.475,2
2011-03-19 07:00:00+00:00,2011-03-19 08:00:00+00:00,NSW1,25.31,25.309999999999995,8445.09,2
2011-03-19 08:00:00+00:00,2011-03-19 09:00:00+00:00,NSW1,25.31,25.31,8402.18,2
2011-03-19 09:00:00+00:00,2011-03-19 10:00:00+00:00,NSW1,25.365000000000002,25.3639211234623,8190.395,2
2011-03-19 10:00:00+00:00,2011-03-19 11:00:00+00:00,NSW1,25.215,25.21566197158215,7924.245,2
2011-03-19 11:00:00+00:00,2011-03-19 12:00:00+00:00,NSW1,25.104999999999997,25.10633222132105,7841.64,2
2011-03-19 12:00:00+00:00,2011-03-19 13:00:00+00:00,NSW1,24.98,24.981737936851644,7682.385,2
2011-03-19 13:00:00+00:00,2011-03-19 14:00:00+00:00,NSW1,24.09,24.098583779253477,7242.515,2
2011-03-19 14:00:00+00:00,2011-03-19 15:00:00+00:00,NSW1,21.145000000000003,21.168168578628272,6881.24,2
2011-03-19 15:00:00+00:00,2011-03-19 16:00:00+00:00,NSW1,20.415,20.443743282850132,6484.335,2
2011-03-19 16:00:00+00:00,2011-03-19 17:00:00+00:00,NSW1,14.454999999999998,14.473060474198133,6207.110000000001,2
2011-03-19 17:00:00+00:00,2011-03-19 18:00:00+00:00,NSW1,14.524999999999999,14.524966215774153,6113.799999999999,2
2011-03-19 18:00:00+00:00,2011-03-19 19:00:00+00:00,NSW1,16.15,16.156727633141337,6152.014999999999,2
2011-03-19 19:00:00+00:00,2011-03-19 20:00:00+00:00,NSW1,17.705,17.715575109309494,6384.395,2
2011-03-19 20:00:00+00:00,2011-03-19 21:00:00+00:00,NSW1,19.895,19.898935079069663,6891.075,2
2011-03-19 21:00:00+00:00,2011-03-19 22:00:00+00:00,NSW1,24.66,24.676017836901874,7591.5650000000005,2
2011-03-19 22:00:00+00:00,2011-03-19 23:00:00+00:00,NSW1,25.31,25.309999999999995,8212.895,2
2011-03-19 23:00:00+00:00,2011-03-20 00:00:00+00:00,NSW1,25.31,25.309999999999995,8484.7,2
2011-03-20 00:00:00+00:00,2011-03-20 01:00:00+00:00,NSW1,25.31,25.31,8462.445,2
2011-03-20 01:00:00+00:00,2011-03-20 02:00:00+00:00,NSW1,25.31,25.31,8510.84,2
2011-03-20 02:00:00+00:00,2011-03-20 03:00:00+00:00,NSW1,25.33,25.33001240607803,8415.23,2
2011-03-20 03:00:00+00:00,2011-03-20 04:00:00+00:00,NSW1,25.31,25.310000000000002,8307.509999999998,2
2011-03-20 04:00:00+00:00,2011-03-20 05:00:00+00:00,NSW1,25.009999999999998,25.010460254361995,8327.895,2
2011-03-20 05:00:00+00:00,2011-03-20 06:00:00+00:00,NSW1,25.235,25.234963075232763,8382.585,2
2011-03-20 06:00:00+00:00,2011-03-20 07:00:00+00:00,NSW1,25.27,25.270000000000003,8461.33,2
2011-03-20 07:00:00+00:00,2011-03-20 08:00:00+00:00,NSW1,26.9,26.899892998649168,8635.404999999999,2
2011-03-20 08:00:00+00:00,2011-03-20 09:00:00+00:00,NSW1,28.63,28.63764834587088,8825.49,2
2011-03-20 09:00:00+00:00,2011-03-20 10:00:00+00:00,NSW1,26.66,26.67836715104653,8626.15,2
2011-03-20 10:00:00+00:00,2011-03-20 11:00:00+00:00,NSW1,25.255000000000003,25.25537382879451,8150.79,2
2011-03-20 11:00:00+00:00,2011-03-20 12:00:00+00:00,NSW1,24.995,24.9972538690859,7852.63,2
2011-03-20 12:00:00+00:00,2011-03-20 13:00:00+00:00,NSW1,24.060000000000002,24.06823803506192,7616.525,2
2011-03-20 13:00:00+00:00,2011-03-20 14:00:00+00:00,NSW1,22.64,22.650144067402127,7304.219999999999,2
2011-03-20 14:00:00+00:00,2011-03-20 15:00:00+00:00,NSW1,19.735,19.737718183696096,6995.195,2
2011-03-20 15:00:00+00:00,2011-03-20 16:00:00+00:00,NSW1,19.465,19.46533557708941,6590.14,2
2011-03-20 16:00:00+00:00,2011-03-20 17:00:00+00:00,NSW1,18.11,18.112957174222423,6369.645,2
2011-03-20 17:00:00+00:00,2011-03-20 18:00:00+00:00,NSW1,19.295,19.31138866578254,6424.4400000000005,2
2011-03-20 18:00:00+00:00,2011-03-20 19:00:00+00:00,NSW1,20.555,20.5977924429177,6890.49,2
2011-03-20 19:00:00+00:00,2011-03-20 20:00:00+00:00,NSW1,25.770000000000003,25.78694182186577,8099.005000000001,2
2011-03-20 20:00:00+00:00,2011-03-20 21:00:00+00:00,NSW1,29.695,29.71587505258042,9176.42,2
2011-03-20 21:00:00+00:00,2011-03-20 22:00:00+00:00,NSW1,29.395000000000003,29.39383281271734,9669.635,2
2011-03-20 22:00:00+00:00,2011-03-20 23:00:00+00:00,NSW1,30.655,30.65523257616306,9967.595000000001,2
2011-03-20 23:00:00+00:00,2011-03-21 00:00:00+00:00,NSW1,31.310000000000002,31.30980668014159,10194.244999999999,2
2011-03-21 00:00:00+00:00,2011-03-21 01:00:00+00:00,NSW1,31.66,31.659973979052747,10268.650000000001,2
2011-03-21 01:00:00+00:00,2011-03-21 02:00:00+00:00,NSW1,31.895,31.894974903755482,10355.135,2
2011-03-21 02:00:00+00:00,2011-03-21 03:00:00+00:00,NSW1,31.560000000000002,31.55998427751327,10332.335,2
2011-03-21 03:00:00+00:00,2011-03-21 04:00:00+00:00,NSW1,31.27,31.270168905786363,10315.81,2
2011-03-21 04:00:00+00:00,2011-03-21 05:00:00+00:00,NSW1,31.71,31.71006529134899,10255.57,2
2011-03-21 05:00:00+00:00,2011-03-21 06:00:00+00:00,NSW1,32.425,32.42499336404623,10266.045,2
2011-03-21 06:00:00+00:00,2011-03-21 07:00:00+00:00,NSW1,32.69,32.689800745940396,10298.41,2
2011-03-21 07:00:00+00:00,2011-03-21 08:00:00+00:00,NSW1,30.805,30.817524633767206,10042.11,2
2011-03-21 08:00:00+00:00,2011-03-21 09:00:00+00:00,NSW1,27.715,27.716166870175634,9753.869999999999,2
2011-03-21 09:00:00+00:00,2011-03-21 10:00:00+00:00,NSW1,26.105,26.108142001046485,9450.705,2
2011-03-21 10:00:00+00:00,2011-03-21 11:00:00+00:00,NSW1,26.04,26.049071274515843,8925.35,2
2011-03-21 11:00:00+00:00,2011-03-21 12:00:00+00:00,NSW1,25.295,25.295644489203216,8763.025,2
2011-03-21 12:00:00+00:00,2011-03-21 13:00:00+00:00,NSW1,25.325,25.32486762264667,8475.77,2
2011-03-21 13:00:00+00:00,2011-03-21 14:00:00+00:00,NSW1,25.075,25.082457083077514,8086.845,2
2011-03-21 14:00:00+00:00,2011-03-21 15:00:00+00:00,NSW1,24.16,24.161856422754063,7681.4400000000005,2
2011-03-21 15:00:00+00:00,2011-03-21 16:00:00+00:00,NSW1,23.415,23.411711277611072,7101.77,2
2011-03-21 16:00:00+00:00,2011-03-21 17:00:00+00:00,NSW1,20.545,20.546504239165753,6770.200000000001,2
2011-03-21 17:00:00+00:00,2011-03-21 18:00:00+00:00,NSW1,20.060000000000002,20.065709008958184,6735.74,2
2011-03-21 18:00:00+00:00,2011-03-21 19:00:00+00:00,NSW1,24.71,24.723327462188248,7176.34,2
2011-03-21 19:00:00+00:00,2011-03-21 20:00:00+00:00,NSW1,28.409999999999997,28.506491345085337,8328.505000000001,2
2011-03-21 20:00:00+00:00,2011-03-21 21:00:00+00:00,NSW1,30.715,30.72892601716018,9326.825,2
2011-03-21 21:00:00+00:00,2011-03-21 22:00:00+00:00,NSW1,30.78,30.787410162553822,9738.005000000001,2
2011-03-21 22:00:00+00:00,2011-03-21 23:00:00+00:00,NSW1,33.81,33.81211553886241,10079.985,2
2011-03-21 23:00:00+00:00,2011-03-22 00:00:00+00:00,NSW1,33.269999999999996,33.27104860890478,10276.615,2
2011-03-22 00:00:00+00:00,2011-03-22 01:00:00+00:00,NSW1,35.975,35.982209347197426,10391.35,2
2011-03-22 01:00:00+00:00,2011-03-22 02:00:00+00:00,NSW1,36.36,36.36230822428172,10454.53,2
2011-03-22 02:00:00+00:00,2011-03-22 03:00:00+00:00,NSW1,35.965,35.95878457473023,10652.65,2
2011-03-22 03:00:00+00:00,2011-03-22 04:00:00+00:00,NSW1,36.915,36.915750827800856,10866.14,2
2011-03-22 04:00:00+00:00,2011-03-22 05:00:00+00:00,NSW1,36.7,36.706977801628696,10873.095,2
2011-03-22 05:00:00+00:00,2011-03-22 06:00:00+00:00,NSW1,39.42,39.41832556400777,11047.720000000001,2
2011-03-22 06:00:00+00:00,2011-03-22 07:00:00+00:00,NSW1,38.695,38.721446966790346,10881.625,2
2011-03-22 07:00:00+00:00,2011-03-22 08:00:00+00:00,NSW1,33.63,33.63728726538819,10385.24,2
2011-03-22 08:00:00+00:00,2011-03-22 09:00:00+00:00,NSW1,33.285,33.29005804923592,10266.285,2
2011-03-22 09:00:00+00:00,2011-03-22 10:00:00+00:00,NSW1,32.504999999999995,32.528404964434785,9969.715,2
2011-03-22 10:00:00+00:00,2011-03-22 11:00:00+00:00,NSW1,25.805,25.81444888399303,9350.3,2
2011-03-22 11:00:00+00:00,2011-03-22 12:00:00+00:00,NSW1,25.305,25.30506340416432,8931.59,2
2011-03-22 12:00:00+00:00,2011-03-22 13:00:00+00:00,NSW1,26.65,26.659498214913505,8618.630000000001,2
2011-03-22 13:00:00+00:00,2011-03-22 14:00:00+00:00,NSW1,25.244999999999997,25.245803913996593,8208.745,2
2011-03-22 14:00:00+00:00,2011-03-22 15:00:00+00:00,NSW1,25.259999999999998,25.25929333421659,7774.255,2
2011-03-22 15:00:00+00:00,2011-03-22 16:00:00+00:00,NSW1,24.9,24.900851569099125,7156.495,2
2011-03-22 16:00:00+00:00,2011-03-22 17:00:00+00:00,NSW1,21.17,21.1708585016487,6699.23,2
2011-03-22 17:00:00+00:00,2011-03-22 18:00:00+00:00,NSW1,20.54,20.539376731580678,6708.105,2
2011-03-22 18:00:00+00:00,2011-03-22 19:00:00+00:00,NSW1,23.42,23.45851230747034,7034.955,2
2011-03-22 19:00:00+00:00,2011-03-22 20:00:00+00:00,NSW1,26.79,26.851359902947852,8185.29,2
2011-03-22 20:00:00+00:00,2011-03-22 21:00:00+00:00,NSW1,30.355,30.36713983677584,9076.475,2
2011-03-22 21:00:00+00:00,2011-03-22 22:00:00+00:00,NSW1,28.494999999999997,28.50346865759018,9497.435,2
2011-03-22 22:00:00+00:00,2011-03-22 23:00:00+00:00,NSW1,31.685000000000002,31.68966583207419,9871.085,2
2011-03-22 23:00:00+00:00,2011-03-23 00:00:00+00:00,NSW1,33.1,33.10016021778865,10116.23,2
2011-03-23 00:00:00+00:00,2011-03-23 01:00:00+00:00,NSW1,32.370000000000005,32.3701517538476,10232.36,2
2011-03-23 01:00:00+00:00,2011-03-23 02:00:00+00:00,NSW1,33.045,33.04525672471371,10296.535,2
2011-03-23 02:00:00+00:00,2011-03-23 03:00:00+00:00,NSW1,34.285,34.28427685899722,10393.305,2
2011-03-23 03:00:00+00:00,2011-03-23 04:00:00+00:00,NSW1,33.795,33.7949868106498,10434.555,2
2011-03-23 04:00:00+00:00,2011-03-23 05:00:00+00:00,NSW1,33.45,33.45056257400396,10421.74,2
2011-03-23 05:00:00+00:00,2011-03-23 06:00:00+00:00,NSW1,34.28,34.27988215052366,10467.59,2
2011-03-23 06:00:00+00:00,2011-03-23 07:00:00+00:00,NSW1,34.155,34.157182976282016,10248.76,2
2011-03-23 07:00:00+00:00,2011-03-23 08:00:00+00:00,NSW1,27.61,27.61919599378539,9825.235,2
2011-03-23 08:00:00+00:00,2011-03-23 09:00:00+00:00,NSW1,27.725,27.725927110274135,9706.855,2
2011-03-23 09:00:00+00:00,2011-03-23 10:00:00+00:00,NSW1,27.665,27.68027046409398,9356.51,2
2011-03-23 10:00:00+00:00,2011-03-23 11:00:00+00:00,NSW1,25.6,25.604420195836063,8794.09,2
2011-03-23 11:00:00+00:00,2011-03-23 12:00:00+00:00,NSW1,25.39,25.391861869356816,8494.205,2
2011-03-23 12:00:00+00:00,2011-03-23 13:00:00+00:00,NSW1,25.634999999999998,25.63996292171992,8239.325,2
2011-03-23 13:00:00+00:00,2011-03-23 14:00:00+00:00,NSW1,25.25,25.250583377392815,7811.41,2
2011-03-23 14:00:00+00:00,2011-03-23 15:00:00+00:00,NSW1,25.479999999999997,25.48591802710952,7449.780000000001,2
2011-03-23 15:00:00+00:00,2011-03-23 16:00:00+00:00,NSW1,24.77,24.77228937897001,6865.530000000001,2
2011-03-23 16:00:00+00:00,2011-03-23 17:00:00+00:00,NSW1,20.54,20.546759461635798,6519.75,2
2011-03-23 17:00:00+00:00,2011-03-23 18:00:00+00:00,NSW1,19.799999999999997,19.799826343160614,6530.120000000001,2
2011-03-23 18:00:00+00:00,2011-03-23 19:00:00+00:00,NSW1,24.705,24.714262283744503,6940.575,2
2011-03-23 19:00:00+00:00,2011-03-23 20:00:00+00:00,NSW1,25.884999999999998,25.87055320042786,7997.915000000001,2
2011-03-23 20:00:00+00:00,2011-03-23 21:00:00+00:00,NSW1,28.975,28.99313352995144,8785.22,2
2011-03-23 21:00:00+00:00,2011-03-23 22:00:00+00:00,NSW1,25.31,25.31,9094.03,2
2011-03-23 22:00:00+00:00,2011-03-23 23:00:00+00:00,NSW1,26.6,26.60721488378999,9429.05,2
2011-03-23 23:00:00+00:00,2011-03-24 00:00:00+00:00,NSW1,26.465,26.465066610874285,9559.25,2
2011-03-24 00:00:00+00:00,2011-03-24 01:00:00+00:00,NSW1,26.84,26.84190445847252,9588.71,2
2011-03-24 01:00:00+00:00,2011-03-24 02:00:00+00:00,NSW1,25.36,25.360030513687903,9594.055,2
2011-03-24 02:00:00+00:00,2011-03-24 03:00:00+00:00,NSW1,25.995,25.995442551204178,9603.465,2
2011-03-24 03:00:00+00:00,2011-03-24 04:00:00+00:00,NSW1,25.950000000000003,25.950081273360574,9624.925,2
2011-03-24 04:00:00+00:00,2011-03-24 05:00:00+00:00,NSW1,25.299999999999997,25.29998779658008,9464.560000000001,2
2011-03-24 05:00:00+00:00,2011-03-24 06:00:00+00:00,NSW1,25.369999999999997,25.37003361922428,9539.185000000001,2
2011-03-24 06:00:00+00:00,2011-03-24 07:00:00+00:00,NSW1,25.965,25.964530616836303,9512.005000000001,2
2011-03-24 07:00:00+00:00,2011-03-24 08:00:00+00:00,NSW1,25.299999999999997,25.299982862588088,9292.535,2
2011-03-24 08:00:00+00:00,2011-03-24 09:00:00+00:00,NSW1,25.31,25.31,9362.885,2
2011-03-24 09:00:00+00:00,2011-03-24 10:00:00+00:00,NSW1,25.31,25.31,9169.855,2
2011-03-24 10:00:00+00:00,2011-03-24 11:00:00+00:00,NSW1,25.19,25.191227146409247,8614.619999999999,2
2011-03-24 11:00:00+00:00,2011-03-24 12:00:00+00:00,NSW1,24.755,24.76042475506566,8324.68,2
2011-03-24 12:00:00+00:00,2011-03-24 13:00:00+00:00,NSW1,24.89,24.890531331130155,8100.41,2
2011-03-24 13:00:00+00:00,2011-03-24 14:00:00+00:00,NSW1,24.515,24.52082037533512,7767.725,2
2011-03-24 14:00:00+00:00,2011-03-24 15:00:00+00:00,NSW1,23.259999999999998,23.260674797872543,7374.0599999999995,2
2011-03-24 15:00:00+00:00,2011-03-24 16:00:00+00:00,NSW1,19.825,19.850642760242845,6785.345,2
2011-03-24 16:00:00+00:00,2011-03-24 17:00:00+00:00,NSW1,18.465,18.462121498452852,6413.415,2
2011-03-24 17:00:00+00:00,2011-03-24 18:00:00+00:00,NSW1,19.095,19.097530449224003,6412.725,2
2011-03-24 18:00:00+00:00,2011-03-24 19:00:00+00:00,NSW1,23.625,23.63714085729505,6889.8099999999995,2
2011-03-24 19:00:00+00:00,2011-03-24 20:00:00+00:00,NSW1,28.395,28.373920566490085,7958.48,2
2011-03-24 20:00:00+00:00,2011-03-24 21:00:00+00:00,NSW1,29.84,29.85131534312129,8828.875,2
2011-03-24 21:00:00+00:00,2011-03-24 22:00:00+00:00,NSW1,27.285,27.285585729094866,9212.45,2
2011-03-24 22:00:00+00:00,2011-03-24 23:00:00+00:00,NSW1,28.48,28.480055573951923,9527.845000000001,2
2011-03-24 23:00:00+00:00,2011-03-25 00:00:00+00:00,NSW1,28.384999999999998,28.38549275133646,9570.04,2
2011-03-25 00:00:00+00:00,2011-03-25 01:00:00+00:00,NSW1,26.86,26.861457337241482,9588.515,2
2011-03-25 01:00:00+00:00,2011-03-25 02:00:00+00:00,NSW1,27.009999999999998,27.009962133637483,9618.035,2
2011-03-25 02:00:00+00:00,2011-03-25 03:00:00+00:00,NSW1,26.299999999999997,26.302405953669037,9556.46,2
2011-03-25 03:00:00+00:00,2011-03-25 04:00:00+00:00,NSW1,26.395,26.395580868562366,9546.695,2
2011-03-25 04:00:00+00:00,2011-03-25 05:00:00+00:00,NSW1,25.575,25.57458769667642,9490.525000000001,2
2011-03-25 05:00:00+00:00,2011-03-25 06:00:00+00:00,NSW1,27.07,27.069665668223063,9534.84,2
2011-03-25 06:00:00+00:00,2011-03-25 07:00:00+00:00,NSW1,27.064999999999998,27.068446958767694,9323.03,2
2011-03-25 07:00:00+00:00,2011-03-25 08:00:00+00:00,NSW1,25.31,25.31,9017.994999999999,2
2011-03-25 08:00:00+00:00,2011-03-25 09:00:00+00:00,NSW1,25.439999999999998,25.440404732787215,9109.220000000001,2
2011-03-25 09:00:00+00:00,2011-03-25 10:00:00+00:00,NSW1,25.305,25.305045178805063,8873.630000000001,2
2011-03-25 10:00:00+00:00,2011-03-25 11:00:00+00:00,NSW1,25.299999999999997,25.300109694013305,8456.25,2
2011-03-25 11:00:00+00:00,2011-03-25 12:00:00+00:00,NSW1,25.545,25.546014759370767,8312.685,2
2011-03-25 12:00:00+00:00,2011-03-25 13:00:00+00:00,NSW1,26.775,26.78038453290711,8277.315,2
2011-03-25 13:00:00+00:00,2011-03-25 14:00:00+00:00,NSW1,25.395000000000003,25.396434767720585,7884.9,2
2011-03-25 14:00:00+00:00,2011-03-25 15:00:00+00:00,NSW1,22.485,22.502178705341922,7463.515,2
2011-03-25 15:00:00+00:00,2011-03-25 16:00:00+00:00,NSW1,19.035,19.084733839945194,6619.795,2
2011-03-25 16:00:00+00:00,2011-03-25 17:00:00+00:00,NSW1,18.895,18.905344105136432,6308.755,2
2011-03-25 17:00:00+00:00,2011-03-25 18:00:00+00:00,NSW1,19.08,19.080544294385092,6408.205,2
2011-03-25 18:00:00+00:00,2011-03-25 19:00:00+00:00,NSW1,19.835,19.834782641386674,6516.88,2
2011-03-25 19:00:00+00:00,2011-03-25 20:00:00+00:00,NSW1,22.555,22.60181031523254,6932.66,2
2011-03-25 20:00:00+00:00,2011-03-25 21:00:00+00:00,NSW1,25.259999999999998,25.261098012054212,7507.75,2
2011-03-25 21:00:00+00:00,2011-03-25 22:00:00+00:00,NSW1,25.285,25.288124982814406,8182.725,2
2011-03-25 22:00:00+00:00,2011-03-25 23:00:00+00:00,NSW1,25.485,25.48467915536504,8632.605,2
2011-03-25 23:00:00+00:00,2011-03-26 00:00:00+00:00,NSW1,25.29,25.290097637597892,8696.445,2
2011-03-26 00:00:00+00:00,2011-03-26 01:00:00+00:00,NSW1,25.31,25.31,8553.215,2
2011-03-26 01:00:00+00:00,2011-03-26 02:00:00+00:00,NSW1,25.31,25.309999999999995,8404.79,2
2011-03-26 02:00:00+00:00,2011-03-26 03:00:00+00:00,NSW1,25.29,25.29005524400039,8254.29,2
2011-03-26 03:00:00+00:00,2011-03-26 04:00:00+00:00,NSW1,25.2,25.199778040406006,8173.785,2
2011-03-26 04:00:00+00:00,2011-03-26 05:00:00+00:00,NSW1,25.134999999999998,25.135152019792613,8055.53,2
2011-03-26 05:00:00+00:00,2011-03-26 06:00:00+00:00,NSW1,25.17,25.169979882068994,8139.504999999999,2
2011-03-26 06:00:00+00:00,2011-03-26 07:00:00+00:00,NSW1,25.195,25.195475274232574,8168.705,2
2011-03-26 07:00:00+00:00,2011-03-26 08:00:00+00:00,NSW1,25.31,25.31,8298.34,2
2011-03-26 08:00:00+00:00,2011-03-26 09:00:00+00:00,NSW1,25.31,25.31,8400.93,2
2011-03-26 09:00:00+00:00,2011-03-26 10:00:00+00:00,NSW1,25.29,25.290311559633476,8118.51,2
2011-03-26 10:00:00+00:00,2011-03-26 11:00:00+00:00,NSW1,25.195,25.195128987040444,7765.3150000000005,2
2011-03-26 11:00:00+00:00,2011-03-26 12:00:00+00:00,NSW1,24.48,24.48075827325406,7689.84,2
2011-03-26 12:00:00+00:00,2011-03-26 13:00:00+00:00,NSW1,25.18,25.18395268438267,7616.09,2
2011-03-26 13:00:00+00:00,2011-03-26 14:00:00+00:00,NSW1,24.585,24.582306394968292,7272.280000000001,2
2011-03-26 14:00:00+00:00,2011-03-26 15:00:00+00:00,NSW1,23.354999999999997,23.358044481145935,6926.754999999999,2
2011-03-26 15:00:00+00:00,2011-03-26 16:00:00+00:00,NSW1,20.625,20.64838075014426,6498.75,2
2011-03-26 16:00:00+00:00,2011-03-26 17:00:00+00:00,NSW1,19.615000000000002,19.61516370979026,6217.71,2
2011-03-26 17:00:00+00:00,2011-03-26 18:00:00+00:00,NSW1,18.785,18.78565052781103,6110.615,2
2011-03-26 18:00:00+00:00,2011-03-26 19:00:00+00:00,NSW1,19.59,19.590277773520278,6198.215,2
2011-03-26 19:00:00+00:00,2011-03-26 20:00:00+00:00,NSW1,19.775,19.77430277388402,6431.235,2
2011-03-26 20:00:00+00:00,2011-03-26 21:00:00+00:00,NSW1,19.75,19.751094369768232,6841.015,2
2011-03-26 21:00:00+00:00,2011-03-26 22:00:00+00:00,NSW1,23.41,23.453167145731914,7563.34,2
2011-03-26 22:00:00+00:00,2011-03-26 23:00:00+00:00,NSW1,25.29,25.29,8047.8150000000005,2
2011-03-26 23:00:00+00:00,2011-03-27 00:00:00+00:00,NSW1,25.265,25.265072693248015,8317.485,2
2011-03-27 00:00:00+00:00,2011-03-27 01:00:00+00:00,NSW1,25.28,25.279968235356048,8263.905,2
2011-03-27 01:00:00+00:00,2011-03-27 02:00:00+00:00,NSW1,25.3,25.299999999999997,8237.845,2
2011-03-27 02:00:00+00:00,2011-03-27 03:00:00+00:00,NSW1,25.28,25.28001721459822,8147.155000000001,2
2011-03-27 03:00:00+00:00,2011-03-27 04:00:00+00:00,NSW1,25.215,25.215063280635864,8014.3,2
2011-03-27 04:00:00+00:00,2011-03-27 05:00:00+00:00,NSW1,25.255,25.25499366094622,8061.14,2
2011-03-27 05:00:00+00:00,2011-03-27 06:00:00+00:00,NSW1,25.285,25.285081248870128,8103.805,2
2011-03-27 06:00:00+00:00,2011-03-27 07:00:00+00:00,NSW1,25.305,25.305053483845285,8214.630000000001,2
2011-03-27 07:00:00+00:00,2011-03-27 08:00:00+00:00,NSW1,25.325,25.324915561792455,8437.235,2
2011-03-27 08:00:00+00:00,2011-03-27 09:00:00+00:00,NSW1,28.53,28.52972196905105,8673.314999999999,2
2011-03-27 09:00:00+00:00,2011-03-27 10:00:00+00:00,NSW1,25.759999999999998,25.76518259346792,8428.560000000001,2
2011-03-27 10:00:00+00:00,2011-03-27 11:00:00+00:00,NSW1,25.17,25.1701710238085,8032.215,2
2011-03-27 11:00:00+00:00,2011-03-27 12:00:00+00:00,NSW1,24.47,24.474204234118833,7759.82,2
2011-03-27 12:00:00+00:00,2011-03-27 13:00:00+00:00,NSW1,23.765,23.77697265973945,7528.275,2
2011-03-27 13:00:00+00:00,2011-03-27 14:00:00+00:00,NSW1,24.78,24.77951676451982,7208.08,2
2011-03-27 14:00:00+00:00,2011-03-27 15:00:00+00:00,NSW1,23.439999999999998,23.452289380104002,6995.125,2
