round,client_id,client_name,tau,head_prefixes,head_exact_names,num_head_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round,mask_hamming_change_rate,use_head_importance_ema,head_importance_ema_beta,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_threshold,importance_gap_mean_ratio,importance_gap_median_ratio,importance_gap_boundary_ratio,importance_selected_total,importance_unselected_total,importance_selected_share,importance_top10_mean,importance_bottom10_mean
9,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,False,,1.0083345388365059e-05,1.3349641342185254e-07,5.834903276991099e-06,1.4871162523633075e-08,1.8720259049587185e-06,9.162288915831596e-05,7.340184232998426e-16,1.7770231579561369e-06,1.8720259049587185e-06,75.5321405104804,392.33724535480053,1.0534611454645888,0.0009075010311789811,0.00010759811266325414,0.8940023600552074,1.0083345841849223e-05,4.5010040833348697e-11
9,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,False,,5.7395895529073945e-06,8.198412877915791e-08,2.6233591370328213e-06,1.1729181625952378e-08,8.713114993952331e-07,7.95076266513206e-05,1.1734674172582567e-14,8.627985152998008e-07,8.713114993952331e-07,70.00769088706366,223.64181738062643,1.0098655411187554,0.0005165630136616528,6.607921386603266e-05,0.8865869797439635,5.739589596487349e-06,6.247621864297059e-11
9,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.44,0.078125,False,,8.043634292991758e-06,1.2414239562967945e-07,3.7871297990932362e-06,2.0831941505150553e-08,1.327516088167613e-06,6.7219152697362e-05,5.748878681584822e-15,1.3135836525179911e-06,1.327516088167613e-06,64.79309070122402,181.7856493360258,1.0106056626216793,0.0007239270489662886,0.0001000587799353525,0.8785673523690372,8.043632988119498e-06,8.476716550909202e-11
10,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.5789473684210527,0.0535714291036129,False,,5.886732569453872e-06,7.564080611366496e-08,2.635195414768532e-06,1.1289359669319765e-08,8.14160614481807e-07,3.0671631975565106e-05,8.87650241717953e-16,7.998050932656042e-07,8.14160614481807e-07,77.82379707602477,233.40225572524213,1.0179475016970592,0.0005298058968037367,6.0966489400016144e-05,0.8968020650244283,5.886732651561033e-06,3.148052304946525e-11
10,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,False,,1.376506597049835e-05,1.763877141964769e-07,7.020178827588097e-06,2.3281229388771862e-08,2.237029548268765e-06,0.00015734760381747037,8.10260335338235e-16,2.1945566004433203e-06,2.237029548268765e-06,78.03824656925408,301.5251980540001,1.0193533073895464,0.0012388558825477958,0.0001421685010427609,0.897055762643242,1.3765064977633301e-05,7.260617107540668e-11
10,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,False,,8.989681337981084e-06,8.493600200521012e-08,2.5094744842135697e-06,1.3296593603939755e-08,1.0064054549729917e-06,0.00013216047955211252,1.1187164780971596e-14,9.48059891925368e-07,1.0064054549729917e-06,105.83940009360876,188.71643689502386,1.0615409448322826,0.0008090714109130204,6.845842290204018e-05,0.9219873545194417,8.989681191451382e-06,7.855615463681076e-11
10,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.5652173913043478,0.0558035708963871,False,,5.271827963800509e-06,1.004126871293037e-07,3.208017687938991e-06,1.2044849118098e-08,1.284317477256991e-06,3.309887688374147e-05,1.862574629035371e-15,1.276026068808278e-06,1.284317477256991e-06,52.5010893884608,266.31727298652453,1.0064970474775707,0.0004744645266328007,8.093262295005843e-05,0.8542797278215705,5.271828285913216e-06,5.5727027159502285e-11
10,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.5517241379310345,0.0580357126891613,False,,7.3497466296935774e-06,1.0488968609143829e-07,2.7807024025605642e-06,1.623051204546755e-08,1.2552314956337796e-06,0.00010016723535954952,1.0018992632534747e-15,1.2185354307803209e-06,1.2552314956337796e-06,70.07053632280036,171.31505646370397,1.0301140482356854,0.0006614772137254477,8.45410831971094e-05,0.8866769294633502,7.349746738327667e-06,3.931023909164999e-11
10,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,False,,1.343432764365894e-05,1.8085386117497812e-07,6.727011168550234e-06,1.8967574177963797e-08,2.3622576463822043e-06,0.0001081010777852498,7.594062030147168e-15,2.325555215065833e-06,2.3622576463822043e-06,74.28236961051962,354.63979028877924,1.0157817863436736,0.001209089532494545,0.00014576820831280202,0.892410690204013,1.3434327229333576e-05,5.012201070853095e-11
10,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,False,,9.945350516065648e-06,1.318980038460509e-07,5.131246098244446e-06,1.845484831619615e-08,1.4383463167177979e-06,0.00011011237074853852,5.522398002367235e-20,1.4276608908403432e-06,1.4383463167177979e-06,75.40125570374741,278.0281897820682,1.007483862913204,0.0008950815536081791,0.00010630980250425637,0.8938379058804679,9.945350939233322e-06,8.683400526399154e-11
10,8,client_8,0.1,attention,,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,False,,2.1595918251983273e-05,2.0601556933391204e-07,1.1297285709588323e-05,2.438481327970976e-08,2.6688360321713844e-06,0.00016049294208642095,8.991496139494366e-16,2.6292561869922793e-06,2.6688360321713844e-06,104.8261230725601,463.2728701727672,1.0150532421761225,0.0019436327274888754,0.0001660485431784764,0.9212921181941182,2.1595918951788917e-05,9.68843477666681e-11
10,9,client_9,0.1,attention,,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,False,,9.962976829077282e-06,1.3058846789574735e-07,4.149492042415659e-06,1.7022777853981097e-08,1.2928262549394276e-06,9.032747766468674e-05,3.330893537606492e-16,1.2633897767955204e-06,1.2928262549394276e-06,76.29234569690537,243.74683915681376,1.0232987913831124,0.0008966680034063756,0.00010525430116103962,0.8949476405743544,9.962976946553681e-06,8.21831769304282e-11
11,1,client_1,0.1,attention,,896,90,0.10044642857142858,0.5929203539823009,0.0513392873108387,False,,9.160723808084488e-06,1.1853300676559247e-07,3.193880388607795e-06,2.2338973337809875e-08,1.268555593014753e-06,8.627002534922212e-05,3.1057210517654874e-15,1.2432966514097643e-06,1.268555593014753e-06,77.28350756083294,142.96706358204233,1.0203152813619079,0.0008244651835411787,9.553760173730552e-05,0.8961550941342624,9.160723493550904e-06,6.219822573649836e-11
11,2,client_2,0.1,attention,,896,90,0.10044642857142858,0.7307692307692307,0.03125,False,,3.047287469194594e-05,2.4355976687850873e-07,1.3003398180444492e-05,2.2928084320028574e-08,4.134693426749436e-06,0.00030281563522294164,1.3745704666393173e-15,3.7426161725306883e-06,4.134693426749436e-06,125.11405298352591,567.1137145710617,1.104759914291109,0.002742558717727661,0.00019630917813628912,0.9332024486892488,3.0472874641418457e-05,9.23992757306813e-11
11,3,client_3,0.1,attention,,896,90,0.10044642857142858,0.6363636363636364,0.0446428582072258,False,,1.7812116702013252e-05,1.4403568996517625e-07,4.334243612902355e-06,1.7968675436463855e-08,1.6094576267278171e-06,0.00043816244578920305,1.163675377574818e-14,1.5900338894425659e-06,1.6094576267278171e-06,123.66374641294303,241.1976570320997,1.0122152900003725,0.0016030905535444617,0.00011609276407398283,0.9324721431294039,1.7812117221183144e-05,9.467136102836449e-11
11,4,client_4,0.1,attention,,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,False,,8.654106092207157e-06,9.438123425958257e-08,3.319979100524506e-06,1.4280489679663333e-08,1.1332979283906752e-06,8.11997742857784e-05,8.437325363148832e-16,1.1325599871270242e-06,1.1332979283906752e-06,91.69210879671998,232.4672828249924,1.0006506857220294,0.0007788696093484759,7.607127190567553e-05,0.9110215987038721,8.654106750327628e-06,4.9310264205182364e-11
11,5,client_5,0.1,attention,,896,90,0.10044642857142858,0.5254237288135594,0.0625,False,,8.087068705562058e-06,1.0768445432810333e-07,4.047222773806425e-06,1.2170364271923972e-08,1.3187606100473204e-06,6.140578625490889e-05,7.329445575762915e-18,1.3084663805784658e-06,1.3187606100473204e-06,75.09898858690636,332.52005965693326,1.0078666305493256,0.0007278362172655761,8.679366874275729e-05,0.8934563154053917,8.08706863608677e-06,3.975291623659061e-11
11,6,client_6,0.1,attention,,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,False,,1.3220783332851877e-05,1.5341631111283714e-07,5.330120302460273e-06,1.506218705316087e-08,2.0322040654718876e-06,8.530274499207735e-05,7.096730870331542e-15,1.9609876744652865e-06,2.0322040654718876e-06,86.17530340580733,353.85076767945975,1.0363160644086942,0.0011898706434294581,0.00012365354632493109,0.9058612333177406,1.3220783330325503e-05,4.945991879945488e-11
11,7,client_7,0.1,attention,,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,False,,8.112404393361633e-06,8.37732099939159e-08,4.453384690350504e-06,9.961004021619146e-09,1.091759941118653e-06,6.489808583864942e-05,4.2450862507311924e-19,1.0749013199529145e-06,1.091759941118653e-06,96.83653709119784,447.03702996765963,1.015682933093378,0.0007301163859665394,6.752120680175722e-05,0.9153485137495021,8.112403520499356e-06,2.4561797040689726e-11
