round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
11,2,client_2,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,3.047287469194594e-05,2.4355976687850873e-07,1.3003398180444492e-05,2.2928084320028574e-08,4.134693426749436e-06,0.00030281563522294164,1.3745704666393173e-15,3.7426161725306883e-06,125.11405298352591,1.104759914291109,0.9332024486892488,False,
11,3,client_3,0.1,attention,896,90,0.10044642857142858,0.6363636363636364,0.0446428582072258,1.7812116702013252e-05,1.4403568996517625e-07,4.334243612902355e-06,1.7968675436463855e-08,1.6094576267278171e-06,0.00043816244578920305,1.163675377574818e-14,1.5900338894425659e-06,123.66374641294303,1.0122152900003725,0.9324721431294039,False,
11,4,client_4,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,8.654106092207157e-06,9.438123425958257e-08,3.319979100524506e-06,1.4280489679663333e-08,1.1332979283906752e-06,8.11997742857784e-05,8.437325363148832e-16,1.1325599871270242e-06,91.69210879671998,1.0006506857220294,0.9110215987038721,False,
11,5,client_5,0.1,attention,896,90,0.10044642857142858,0.5254237288135594,0.0625,8.087068705562058e-06,1.0768445432810333e-07,4.047222773806425e-06,1.2170364271923972e-08,1.3187606100473204e-06,6.140578625490889e-05,7.329445575762915e-18,1.3084663805784658e-06,75.09898858690636,1.0078666305493256,0.8934563154053917,False,
11,6,client_6,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,1.3220783332851877e-05,1.5341631111283714e-07,5.330120302460273e-06,1.506218705316087e-08,2.0322040654718876e-06,8.530274499207735e-05,7.096730870331542e-15,1.9609876744652865e-06,86.17530340580733,1.0363160644086942,0.9058612333177406,False,
11,7,client_7,0.1,attention,896,90,0.10044642857142858,0.6981132075471698,0.0357142873108387,8.112404393361633e-06,8.37732099939159e-08,4.453384690350504e-06,9.961004021619146e-09,1.091759941118653e-06,6.489808583864942e-05,4.2450862507311924e-19,1.0749013199529145e-06,96.83653709119784,1.015682933093378,0.9153485137495021,False,
11,8,client_8,0.1,attention,896,90,0.10044642857142858,0.8947368421052632,0.01116071455180645,1.1250425030892882e-05,9.426102761200217e-08,5.213350050325971e-06,9.61650226116717e-09,1.26889904095151e-06,6.484022014774382e-05,5.280341136261685e-15,1.2162179245933658e-06,119.35267377444352,1.043314665882014,0.9302034783524439,False,
11,9,client_9,0.1,attention,896,90,0.10044642857142858,0.6363636363636364,0.0446428582072258,8.356600945565636e-06,7.181040181770553e-08,3.194842861375946e-06,1.030924634548569e-08,7.902655738689646e-07,0.00013459133333526552,2.900935378415473e-16,7.637257795067853e-07,116.3687204822851,1.0347490687432985,0.9285418619364486,False,
12,1,client_1,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,1.1209450416218815e-05,8.053088762795285e-08,3.9504977848991985e-06,1.0830343732948222e-08,1.080105562323297e-06,6.277235661400482e-05,4.2130603527217167e-16,1.0766364084702218e-06,139.19269430272217,1.0032212830668803,0.9395507464326531,False,
12,2,client_2,0.1,attention,896,90,0.10044642857142858,0.8367346938775511,0.01785714365541935,3.091337354766842e-05,1.8205681376183275e-07,1.0834865861397702e-05,1.2249874892233947e-08,3.074027290494996e-06,0.00022898201132193208,4.972736674543313e-16,2.9759935387119185e-06,169.79976255295014,1.0329411732810199,0.9499007445896366,False,
12,3,client_3,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,1.766589586446167e-05,1.207150570650511e-07,5.2351610975165386e-06,1.5236792272332877e-08,1.6185714457606082e-06,0.0003460040607023984,1.0072156655469163e-15,1.5740465642011259e-06,146.34255205123148,1.028286236434081,0.9423335830910216,False,
12,4,client_4,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,6.992890138235452e-06,7.051296070690236e-08,2.601655410217063e-06,8.145601526621249e-09,8.526278634235496e-07,5.7406810810789466e-05,2.4862675191751095e-14,8.503185995323292e-07,99.17029291975288,1.0027145838958549,0.9171757795142276,False,
12,5,client_5,0.1,attention,896,90,0.10044642857142858,0.6363636363636364,0.0446428582072258,7.864997931190172e-06,8.08829465412663e-08,2.807430291795754e-06,1.1642301345204942e-08,9.964472837964422e-07,0.00010930907592410222,4.674027329320532e-15,9.317076887782605e-07,97.23805857046698,1.0694837300520108,0.9156686210095901,False,
12,6,client_6,0.1,attention,896,90,0.10044642857142858,0.7142857142857143,0.0334821417927742,1.3949528449251778e-05,1.452092818094367e-07,4.74941930406203e-06,1.5809471065608705e-08,1.8137021697839373e-06,0.0001381547626806423,7.357516221165143e-15,1.790544160940044e-06,96.06433012476427,1.012932937604174,0.914725678114928,False,
