round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
18,3,client_3,0.1,attention,896,144,0.16071428571428573,0.7151515151515152,0.0524553582072258,3.854470891755884e-05,1.0353047683583102e-07,6.043096618668642e-06,1.32567135047168e-08,1.3572293937613722e-06,0.0008046580478549004,5.68862414584894e-15,1.3163761423129472e-06,372.299421350657,1.0310338505093193,0.9861672239516076,False,
18,3,client_3,0.1,lstm2,3200,287,0.0896875,0.4317617866004963,0.0715624988079071,7.564336095949729e-06,1.402252563986988e-07,3.349941607666551e-06,2.8473479574131488e-08,1.357749738417624e-06,0.00010665374429663643,2.179542166482913e-17,1.3473855915435706e-06,53.943792626413725,1.0076912943464735,0.8416415719141739,False,
18,3,client_3,0.1,fc1,336,12,0.03571428571428571,0.4444444444444444,0.02976190485060215,2.484082860595057e-06,1.283773051984787e-07,2.047239320290828e-06,0.0,1.420653575223696e-06,4.673826879297849e-06,0.0,1.3480153029377107e-06,19.349709101974447,1.0538845651404127,0.41747396627291566,False,
18,4,client_4,0.1,attention,896,130,0.14508928571428573,0.6753246753246753,0.0558035708963871,1.0293260146017229e-05,6.935442469530063e-08,3.350782890265691e-06,8.488167946296699e-09,8.384470788769249e-07,0.00011702235497068614,3.547702208368071e-15,8.378733582503628e-07,148.41319465980686,1.0006835399853482,0.9618145437761602,False,
18,4,client_4,0.1,lstm2,3200,300,0.09375,0.46246973365617433,0.06937500089406967,4.003484029340143e-06,9.017507936190608e-08,1.9693449075930403e-06,1.8176915084211487e-08,8.403209790230903e-07,0.00010550101433182135,1.0025007625251436e-15,8.382316991628613e-07,44.39629730710351,1.0024912889491362,0.82119777341141,False,
18,4,client_4,0.1,fc1,336,13,0.03869047619047619,0.5,0.02380952425301075,2.5402536257738225e-06,2.614435532639027e-08,2.6168420390604297e-06,0.0,8.804290132502501e-07,4.479222297959495e-06,0.0,8.124092687467055e-07,97.15888707811033,1.083724624269553,0.7963575913882962,False,
18,5,client_5,0.1,attention,896,102,0.11383928571428571,0.6218487394957983,0.0502232126891613,9.665681453301944e-06,7.448637842047584e-08,2.7891154559256393e-06,1.0631352687084927e-08,8.892102982827055e-07,0.0001313186512561515,1.9918682792031094e-15,8.865663971846516e-07,129.76267467408874,1.002981049276622,0.9434068692538535,False,
18,5,client_5,0.1,lstm2,3200,321,0.1003125,0.4260485651214128,0.08124999701976776,4.641113000694231e-06,1.0295652535115513e-07,2.144930704162107e-06,2.481786864905189e-08,8.897313819034025e-07,7.751979865133762e-05,2.607789244674223e-19,8.817103775982105e-07,45.07793854664709,1.0090959519282132,0.8340553444038142,False,
18,5,client_5,0.1,fc1,336,20,0.05952380952380952,0.6785714285714286,0.02678571455180645,2.865600140466995e-06,1.0199473503190864e-07,1.562468924021232e-06,0.0,9.331618002761388e-07,8.570924364903476e-06,0.0,8.74455679422681e-07,28.09529378429904,1.0671332522638115,0.6400547991915023,False,
18,6,client_6,0.1,attention,896,130,0.14508928571428573,0.6879432624113475,0.0491071417927742,4.0012472577298185e-05,7.568853888698789e-08,6.528729045385262e-06,1.0762962521226882e-08,9.345184821540897e-07,0.0005720051703974605,2.126410484325214e-14,9.170636872113391e-07,528.639402032041,1.0190322396949174,0.9889768358837214,False,
