round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
13,3,client_3,42023,1.1763461828231812,1.171676754951477,0.010033264756202698,0.0018815292278304696,True,1.0
13,4,client_4,42023,1.1685174703598022,1.171676754951477,0.012975255027413368,0.002516109962016344,True,1.0
13,5,client_5,42023,1.172284722328186,1.171676754951477,0.006445281207561493,0.0011382366064935923,True,1.0
13,6,client_6,42023,1.1777572631835938,1.171676754951477,0.015473974868655205,0.002952305134385824,True,1.0
13,7,client_7,42023,1.1703637838363647,1.171676754951477,0.00888028834015131,0.001672510989010334,True,1.0
13,8,client_8,42023,1.171555995941162,1.171676754951477,0.009917045012116432,0.0017412006855010986,True,1.0
13,9,client_9,42023,1.1723179817199707,1.171676754951477,0.03009934350848198,0.005611481610685587,True,1.0
14,1,client_1,42023,1.1679792404174805,1.1708123683929443,0.007028171792626381,0.0012707649730145931,True,1.0
14,2,client_2,42023,1.1720200777053833,1.1708123683929443,0.011642679572105408,0.0022805144544690847,True,1.0
14,3,client_3,42023,1.1797975301742554,1.1708123683929443,0.023850753903388977,0.004611842334270477,True,1.0
14,4,client_4,42023,1.1695445775985718,1.1708123683929443,0.018968164920806885,0.0035383873619139194,True,1.0
14,5,client_5,42023,1.1703410148620605,1.1708123683929443,0.0059097521007061005,0.0010319005232304335,True,1.0
14,6,client_6,42023,1.1679595708847046,1.1708123683929443,0.016896221786737442,0.003017744980752468,True,1.0
14,7,client_7,42023,1.1720763444900513,1.1708123683929443,0.005244348663836718,0.0008897784864529967,True,1.0
14,8,client_8,42023,1.169276237487793,1.1708123683929443,0.020443344488739967,0.003937007859349251,True,1.0
14,9,client_9,42023,1.1690980195999146,1.1708123683929443,0.007584684528410435,0.0013462359784170985,True,1.0
15,1,client_1,42023,1.1705210208892822,1.170566201210022,0.028859687969088554,0.005454994738101959,True,1.0
15,2,client_2,42023,1.1643266677856445,1.170566201210022,0.011450214311480522,0.002146797953173518,True,1.0
15,3,client_3,42023,1.1750984191894531,1.170566201210022,0.022070227190852165,0.0042613595724105835,True,1.0
15,4,client_4,42023,1.1737985610961914,1.170566201210022,0.006012665573507547,0.0009804980363696814,True,1.0
15,5,client_5,42023,1.1732648611068726,1.170566201210022,0.009998087771236897,0.0018489817157387733,True,1.0
15,6,client_6,42023,1.1677244901657104,1.170566201210022,0.01311965100467205,0.002663537161424756,True,1.0
15,7,client_7,42023,1.1689462661743164,1.170566201210022,0.01654350571334362,0.0028251560870558023,True,1.0
15,8,client_8,42023,1.173898696899414,1.170566201210022,0.021624140441417694,0.004216339439153671,True,1.0
15,9,client_9,42023,1.1686614751815796,1.170566201210022,0.016785288229584694,0.0032286725472658873,True,1.0
16,1,client_1,42023,1.1718847751617432,1.1703993082046509,0.006208778824657202,0.001033178297802806,True,1.0
16,2,client_2,42023,1.1737139225006104,1.1703993082046509,0.012691248208284378,0.002344972686842084,True,1.0
16,3,client_3,42023,1.170566439628601,1.1703993082046509,0.015632884576916695,0.002747457241639495,True,1.0
16,4,client_4,42023,1.171169638633728,1.1703993082046509,0.010242440737783909,0.0018056746339425445,True,1.0
16,5,client_5,42023,1.1664901971817017,1.1703993082046509,0.014876770786941051,0.0030564330518245697,True,1.0
16,6,client_6,42023,1.17755925655365,1.1703993082046509,0.01978245936334133,0.003908470273017883,True,1.0
16,7,client_7,42023,1.166054368019104,1.1703993082046509,0.006866920739412308,0.0011494227219372988,True,1.0
16,8,client_8,42023,1.1715822219848633,1.1703993082046509,0.007286041043698788,0.0013056857278570533,True,1.0
16,9,client_9,42023,1.1651992797851562,1.1703993082046509,0.01825019158422947,0.0034178129862993956,True,1.0
17,1,client_1,42023,1.1761761903762817,1.171114444732666,0.011141268536448479,0.0021862874273210764,True,1.0
17,2,client_2,42023,1.1718738079071045,1.171114444732666,0.00852817203849554,0.001454274752177298,True,1.0
17,3,client_3,42023,1.1701598167419434,1.171114444732666,0.008399879559874535,0.0015030421782284975,True,1.0
17,4,client_4,42023,1.1759568452835083,1.171114444732666,0.011767225340008736,0.0021771001629531384,True,1.0
