round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
2,3,lstm1,5,0.19769422709941864,0.35409051179885864,0.8953714370727539
2,3,lstm1,2,0.22735244035720825,0.35409051179885864,0.8953714370727539
2,3,lstm1,8,0.2208627611398697,0.35409051179885864,0.8953714370727539
2,3,lstm2,3,0.213219553232193,0.213219553232193,0.8953714370727539
2,3,lstm2,5,0.17747355997562408,0.213219553232193,0.8953714370727539
2,3,lstm2,2,0.39336350560188293,0.213219553232193,0.8953714370727539
2,3,lstm2,8,0.2159433662891388,0.213219553232193,0.8953714370727539
2,4,conv1,4,0.23810698091983795,0.23810698091983795,0.9224503040313721
2,4,conv1,2,0.3439679741859436,0.23810698091983795,0.9224503040313721
2,4,conv1,5,0.1792166531085968,0.23810698091983795,0.9224503040313721
2,4,conv1,3,0.23870831727981567,0.23810698091983795,0.9224503040313721
2,4,conv2,4,0.29127469658851624,0.29127469658851624,0.9224503040313721
2,4,conv2,2,0.26217079162597656,0.29127469658851624,0.9224503040313721
2,4,conv2,5,0.18303917348384857,0.29127469658851624,0.9224503040313721
2,4,conv2,3,0.26351532340049744,0.29127469658851624,0.9224503040313721
2,4,lstm1,4,0.2144230455160141,0.2144230455160141,0.9224503040313721
2,4,lstm1,2,0.21736353635787964,0.2144230455160141,0.9224503040313721
2,4,lstm1,5,0.2175072729587555,0.2144230455160141,0.9224503040313721
2,4,lstm1,3,0.3507061302661896,0.2144230455160141,0.9224503040313721
2,4,lstm2,4,0.31951358914375305,0.31951358914375305,0.9224503040313721
2,4,lstm2,2,0.40422844886779785,0.31951358914375305,0.9224503040313721
2,4,lstm2,5,0.1661539524793625,0.31951358914375305,0.9224503040313721
2,4,lstm2,3,0.1101040318608284,0.31951358914375305,0.9224503040313721
2,5,conv1,5,0.1506861001253128,0.1506861001253128,0.9630600214004517
2,5,conv1,2,0.24460357427597046,0.1506861001253128,0.9630600214004517
2,5,conv1,3,0.2808833420276642,0.1506861001253128,0.9630600214004517
2,5,conv1,8,0.32382696866989136,0.1506861001253128,0.9630600214004517
2,5,conv2,5,0.1840897500514984,0.1840897500514984,0.9630600214004517
2,5,conv2,2,0.18321873247623444,0.1840897500514984,0.9630600214004517
2,5,conv2,3,0.21414797008037567,0.1840897500514984,0.9630600214004517
2,5,conv2,8,0.4185435473918915,0.1840897500514984,0.9630600214004517
2,5,lstm1,5,0.22682563960552216,0.22682563960552216,0.9630600214004517
2,5,lstm1,2,0.22522856295108795,0.22682563960552216,0.9630600214004517
2,5,lstm1,3,0.36252087354660034,0.22682563960552216,0.9630600214004517
2,5,lstm1,8,0.18542486429214478,0.22682563960552216,0.9630600214004517
2,5,lstm2,5,0.14698052406311035,0.14698052406311035,0.9630600214004517
2,5,lstm2,2,0.35877108573913574,0.14698052406311035,0.9630600214004517
2,5,lstm2,3,0.23358458280563354,0.14698052406311035,0.9630600214004517
2,5,lstm2,8,0.26066386699676514,0.14698052406311035,0.9630600214004517
2,6,conv1,6,0.2975503206253052,0.2975503206253052,0.944693386554718
2,6,conv1,7,0.1761627197265625,0.2975503206253052,0.944693386554718
2,6,conv1,1,0.18366234004497528,0.2975503206253052,0.944693386554718
2,6,conv1,8,0.34262460470199585,0.2975503206253052,0.944693386554718
2,6,conv2,6,0.18347163498401642,0.18347163498401642,0.944693386554718
2,6,conv2,7,0.17302292585372925,0.18347163498401642,0.944693386554718
2,6,conv2,1,0.17292103171348572,0.18347163498401642,0.944693386554718
2,6,conv2,8,0.4705844819545746,0.18347163498401642,0.944693386554718
2,6,lstm1,6,0.19224463403224945,0.19224463403224945,0.944693386554718
2,6,lstm1,7,0.4183025360107422,0.19224463403224945,0.944693386554718
2,6,lstm1,1,0.16417288780212402,0.19224463403224945,0.944693386554718
2,6,lstm1,8,0.22527989745140076,0.19224463403224945,0.944693386554718
