round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
16,2,client_2,0.5454606413841248,1.8234615331050008,0.1,"[2, 3, 9, 4, 7]",0.0009192322031608665,0.0007758012981842285,2.516601800918579
16,3,client_3,0.5426365733146667,1.7096145722316578,0.1,"[3, 6, 4, 8, 9]",0.0011238794406143219,0.000778018176179691,1.9943033456802368
16,4,client_4,0.5403212308883667,1.6163603236200288,0.1,"[4, 6, 3, 9, 8]",0.0008271705296905909,0.0007084088792503087,2.1387178897857666
16,5,client_5,0.5507297515869141,2.0361963650444523,0.1,"[5, 6, 9, 2, 7]",0.0005972180594847662,0.000724040488928297,3.1630465984344482
16,6,client_6,0.5441383719444275,1.7701424094557296,0.1,"[6, 3, 8, 9, 4]",0.001216532547037444,0.0009078449911493868,3.276989698410034
16,7,client_7,0.5427732467651367,1.7151207808754407,0.1,"[7, 6, 4, 9, 8]",0.0007570049623510137,0.0007505380198620603,3.6173112392425537
16,8,client_8,0.5429843068122864,1.7236270685796626,0.1,"[8, 3, 4, 2, 9]",0.0009351578405262296,0.0007341259522881392,2.2629683017730713
16,9,client_9,0.550584614276886,2.0303302111977244,0.1,"[9, 6, 3, 4, 8]",0.0007469525469198416,0.0006334332029688714,2.047374725341797
17,1,client_1,0.5462167859077454,1.8539620400697459,0.1,"[1, 4, 9, 8, 2]",0.0006646294231626992,0.0006819663214254385,3.87444806098938
17,2,client_2,0.5470125079154968,1.886071426916169,0.1,"[2, 3, 9, 4, 7]",0.0008959445926930843,0.0007331062232121747,2.5730550289154053
17,3,client_3,0.5418365597724915,1.6773847006552387,0.1,"[3, 6, 4, 8, 2]",0.0011157844965362447,0.0007972108256087891,2.015362024307251
17,4,client_4,0.5399224162101746,1.600301390857203,0.1,"[4, 6, 3, 9, 8]",0.0008014872621067727,0.0006964722219954678,2.9202239513397217
17,5,client_5,0.5559346675872803,2.2467909466882703,0.1,"[5, 6, 9, 2, 7]",0.000607578312063226,0.0007531723076635994,3.4127635955810547
17,6,client_6,0.5452865958213806,1.8164423116133548,0.1,"[6, 3, 8, 9, 4]",0.0012307100987021943,0.0009109236443997204,3.9836885929107666
17,7,client_7,0.5432998538017273,1.7363440760527737,0.1,"[7, 6, 4, 9, 8]",0.0007618245230074807,0.0007049964768440318,4.397127151489258
17,8,client_8,0.5449690222740173,1.8036346446839162,0.1,"[8, 3, 4, 2, 9]",0.0009520066192196912,0.0007460241969883485,2.215327739715576
17,9,client_9,0.5528997182846069,2.123937815229874,0.1,"[9, 6, 3, 4, 8]",0.0007443783286682747,0.0006441131456097582,2.381373167037964
18,1,client_1,0.5521956086158752,2.095458598411642,0.1,"[1, 4, 8, 9, 2]",0.0006621890157412565,0.0005761657425772911,3.946413516998291
18,2,client_2,0.5507729649543762,2.0379416230833156,0.1,"[2, 3, 9, 4, 7]",0.0009255315976156798,0.0007036057957402491,2.7625858783721924
18,3,client_3,0.5428127646446228,1.7167138003627769,0.1,"[3, 6, 4, 8, 7]",0.0011181950416117227,0.0009106529718956593,0.9459815621376038
18,4,client_4,0.5433228611946106,1.7372716072248295,0.1,"[4, 6, 3, 9, 8]",0.0008120280384832761,0.0006859885234729948,2.27358078956604
18,5,client_5,0.5561307072639465,2.2547314432798884,0.1,"[5, 6, 9, 2, 7]",0.0005914249132332532,0.0006080776728150197,2.3175764083862305
18,6,client_6,0.5435773134231567,1.7475266054680105,0.1,"[6, 3, 8, 9, 4]",0.0012129750750088876,0.000860558554846125,4.038366317749023
18,7,client_7,0.5473119616508484,1.8981565063935704,0.1,"[7, 6, 4, 9, 8]",0.0007478903439349491,0.0007196037131538598,3.2539408206939697
18,8,client_8,0.5473629236221313,1.9002146007260308,0.1,"[8, 3, 4, 2, 9]",0.0009595580835364624,0.000741336885449639,2.9676191806793213
18,9,client_9,0.5528031587600708,2.120031327975448,0.1,"[9, 6, 3, 4, 8]",0.0007426087991409961,0.0006892758158341728,2.586076498031616
19,1,client_1,0.551256537437439,2.057489419094054,0.1,"[1, 4, 8, 9, 2]",0.0006556292754425251,0.0006369876783066205,4.144558429718018
19,2,client_2,0.5443283319473267,1.7778013630013447,0.1,"[2, 3, 9, 4, 7]",0.0009129686093914065,0.0008910949818426795,2.812680721282959
19,3,client_3,0.5410037040710449,1.6438416667515412,0.1,"[3, 6, 4, 8, 9]",0.0011117708077336768,0.0008154735654092806,1.6955536603927612
19,4,client_4,0.5410218834877014,1.6445710925327148,0.1,"[4, 6, 3, 9, 8]",0.0008070892614259591,0.0007059591656739853,2.662139415740967
19,5,client_5,0.5570064783096313,2.2902162542479347,0.1,"[5, 6, 9, 2, 7]",0.0005915718111659131,0.0006078874094974618,2.3082385063171387
19,6,client_6,0.543694794178009,1.7522619468334597,0.1,"[6, 3, 8, 9, 4]",0.0011991281008371893,0.0009388238080081819,4.1771087646484375
19,7,client_7,0.5436584949493408,1.7507976138498633,0.1,"[7, 6, 4, 9, 8]",0.0007388338958849529,0.0005958451632385445,3.1280524730682373
