round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
2,1,lstm2,8,0.17620010673999786,0.16869820654392242,0.8151589035987854
2,2,conv1,2,0.1852666437625885,0.1852666437625885,0.8173136115074158
2,2,conv1,7,0.3482404947280884,0.1852666437625885,0.8173136115074158
2,2,conv1,9,0.1933520883321762,0.1852666437625885,0.8173136115074158
2,2,conv1,4,0.11324776709079742,0.1852666437625885,0.8173136115074158
2,2,conv1,8,0.1598930060863495,0.1852666437625885,0.8173136115074158
2,2,conv2,2,0.21959742903709412,0.21959742903709412,0.8173136115074158
2,2,conv2,7,0.1605829894542694,0.21959742903709412,0.8173136115074158
2,2,conv2,9,0.17250867187976837,0.21959742903709412,0.8173136115074158
2,2,conv2,4,0.2974329888820648,0.21959742903709412,0.8173136115074158
2,2,conv2,8,0.1498778760433197,0.21959742903709412,0.8173136115074158
2,2,lstm1,2,0.3159031569957733,0.3159031569957733,0.8173136115074158
2,2,lstm1,7,0.17337355017662048,0.3159031569957733,0.8173136115074158
